,index,Feature,value_MultiSURF
0,0,T64885,1
1,1,H71150,2
2,2,R99907,3
3,3,H46994,4
4,4,L07648,5
5,5,control9,6
6,6,control8,7
7,7,control10,8
8,8,control11,9
9,9,U09367,10
10,10,M63391,11
11,11,J02854,12
12,12,X86693,13
13,13,T64012,14
14,14,T48014,15
15,15,U19969,16
16,16,X78817,17
17,17,R62549,18
18,18,U25138,19
19,19,T92451,20
20,20,R48303,21
21,21,H04802,22
22,22,X82166,23
23,23,R60877,24
24,24,X74295,25
25,25,Z46389,26
26,26,M64110,27
27,27,U10886,28
28,28,X15882,29
29,29,H72965,30
30,30,M36634,31
31,31,M24398,32
32,32,X01410,33
33,33,M26683,34
34,34,T86749,35
35,35,H26419,36
36,36,H43663,37
37,37,D15049,38
38,38,T51539,39
39,39,R87126,40
40,40,M60706,41
41,41,X12369,42
42,42,M76378__,43
43,43,R41827,44
44,44,M91463,45
45,45,H05814,46
46,46,U07695__,47
47,47,X12496,48
48,48,R53455,49
49,49,M59040,50
50,50,R60883,51
51,51,U07695_,52
52,52,M69135,53
53,53,U34252,54
54,54,R27017,55
55,55,U29092,56
56,56,R54854,57
57,57,M28373,58
58,58,X63469,59
59,59,R78934,60
60,60,T91121,61
61,61,X61587_,62
62,62,M76378,63
63,63,U09414,64
64,64,R37276_,65
65,65,M83221,66
66,66,R49974_,67
67,67,R77824,68
68,68,H28373,69
69,69,D17400,70
70,70,T60155,71
71,71,H27277,72
72,72,U29607,73
73,73,U30825,74
74,74,R38736,75
75,75,U22897,76
76,76,H78386,77
77,77,M76378_,78
78,78,H05695,79
79,79,H47107,80
80,80,H45781,81
81,81,L20859,82
82,82,X16356,83
83,83,L09604,84
84,84,D26069,85
85,85,R94588,86
86,86,X15880,87
87,87,X70297,88
88,88,X86809,89
89,89,T70331,90
90,90,R44301,91
91,91,M69296,92
92,92,X12548,93
93,93,R73052,94
94,94,X61123,95
95,95,Z50753,96
96,96,T40454,97
97,97,X53004,98
98,98,T94993,99
99,99,R28373,100
100,100,M83667,101
101,101,X76228,102
102,102,X57348,103
103,103,X93499,104
104,104,D31716,105
105,105,X03484,106
106,106,R44363,107
107,107,R67999,108
108,108,X72632,109
109,109,R99230,110
110,110,H43887,111
111,111,R39681_,112
112,112,X80754,113
113,113,X68148,114
114,114,R42501,115
115,115,T54364,116
116,116,T84049,117
117,117,R61249,118
118,118,R49169,119
119,119,H14372,120
120,120,R54818,121
121,121,D00762,122
122,122,H27202,123
123,123,M92843,124
124,124,H09273,125
125,125,H26101,126
126,126,H92195,127
127,127,R37276,128
128,128,H13292,129
129,129,X55187,130
130,130,T69271,131
131,131,H09719,132
132,132,R06749,133
133,133,R42095,134
134,134,U20141,135
135,135,X70040,136
136,136,D11466,137
137,137,R21547,138
138,138,T78104,139
139,139,D00760,140
140,140,X07767,141
141,141,H50623,142
142,142,U30827,143
143,143,R56399,144
144,144,T55117,145
145,145,R00285,146
146,146,M83751,147
147,147,T58756,148
148,148,T71207,149
149,149,R51644,150
150,150,M69238,151
151,151,R19361,152
152,152,M57298,153
153,153,R56207,154
154,154,R60195,155
155,155,T90549,156
156,156,H29293,157
157,157,R95874,158
158,158,X78549,159
159,159,R73606,160
160,160,J02906,161
161,161,J03600,162
162,162,U30872,163
163,163,M14676,164
164,164,M32313,165
165,165,D00761,166
166,166,M94203,167
167,167,U18934,168
168,168,M86934,169
169,169,H87366,170
170,170,D31885,171
171,171,H74178,172
172,172,R96357,173
173,173,U10868,174
174,174,R36467,175
175,175,H71122,176
176,176,D21261,177
177,177,R00544,178
178,178,R52271,179
179,179,X75535,180
180,180,H89087,181
181,181,H45526__,182
182,182,H42477,183
183,183,H49515,184
184,184,H11054,185
185,185,L41559,186
186,186,Z49269_,187
187,187,X55019,188
188,188,T49637,189
189,189,X63629,190
190,190,H49870,191
191,191,H45526,192
192,192,J04621,193
193,193,R36977,194
194,194,X02744,195
195,195,H72850,196
196,196,H23135,197
197,197,H08156,198
198,198,R21427,199
199,199,R45442,200
200,200,M97370,201
201,201,X73358,202
202,202,L38951,203
203,203,M73481,204
204,204,X62153,205
205,205,X55005,206
206,206,M24470,207
207,207,X62055,208
208,208,L26405,209
209,209,M38258,210
210,210,U35116,211
211,211,M18930,212
212,212,Y00414,213
213,213,X57019,214
214,214,Z11584,215
215,215,D14662,216
216,216,M99439,217
217,217,U03851,218
218,218,H02611,219
219,219,H16991,220
220,220,X67155,221
221,221,R44895,222
222,222,H06524,223
223,223,U01877,224
224,224,M29550,225
225,225,U03090,226
226,226,H77536,227
227,227,D17390,228
228,228,T60318,229
229,229,L24203,230
230,230,H28704,231
231,231,H40891,232
232,232,U28963,233
233,233,T40645,234
234,234,R37480,235
235,235,U12387,236
236,236,R80966,237
237,237,H11095,238
238,238,R56630,239
239,239,H23005,240
240,240,H20543,241
241,241,H22948,242
242,242,R40184,243
243,243,H22579,244
244,244,X79683,245
245,245,Z49269,246
246,246,X13482,247
247,247,R38758,248
248,248,Y00097,249
249,249,T94885,250
250,250,R70479,251
251,251,T79161,252
252,252,M59819,253
253,253,X58521,254
254,254,H87135,255
255,255,T41094,256
256,256,H42127,257
257,257,H23098,258
258,258,H38838,259
259,259,M63509,260
260,260,D14812,261
261,261,R53936,262
262,262,H28711,263
263,263,U18422,264
264,264,M60484,265
265,265,T58731,266
266,266,X74330,267
267,267,L39874,268
268,268,T41207,269
269,269,T89164,270
270,270,R43309,271
271,271,M74491,272
272,272,M14539,273
273,273,T60778,274
274,274,L10717,275
275,275,U39360,276
276,276,D50063,277
277,277,L37792,278
278,278,R54837,279
279,279,T64941,280
280,280,T77446,281
281,281,Z24727,282
282,282,U05681,283
283,283,T89115,284
284,284,L07395,285
285,285,U08198,286
286,286,H04461,287
287,287,M16447,288
288,288,M81758,289
289,289,M65209,290
290,290,H13281,291
291,291,R85479,292
292,292,L14848,293
293,293,U19796,294
294,294,M77829,295
295,295,M84349,296
296,296,J03569,297
297,297,X16504,298
298,298,M31627,299
299,299,L27670,300
300,300,R38513_,301
301,301,R97912,302
302,302,D00749,303
303,303,H06061,304
304,304,D30655,305
305,305,H11272,306
306,306,L42611,307
307,307,R74208,308
308,308,D55673,309
309,309,R43936,310
310,310,L05144,311
311,311,D42046,312
312,312,X07862,313
313,313,X51416,314
314,314,R23176,315
315,315,R77794,316
316,316,D13641,317
317,317,U20982,318
318,318,X61587,319
319,319,H40416,320
320,320,R41673,321
321,321,U20582,322
322,322,R99935,323
323,323,T71574,324
324,324,X93510,325
325,325,U29175,326
326,326,U05572,327
327,327,R46731,328
328,328,R46739,329
329,329,T85165,330
330,330,D29641,331
331,331,T65740,332
332,332,X78706,333
333,333,R53036,334
334,334,U31216,335
335,335,X17644,336
336,336,R53612,337
337,337,X64364,338
338,338,X14767,339
339,339,M37583,340
340,340,U14588,341
341,341,R51502,342
342,342,R42291,343
343,343,M37984,344
344,344,M93009,345
345,345,H45526_,346
346,346,T61333,347
347,347,M81933,348
348,348,M23410,349
349,349,U14631,350
350,350,X89985,351
351,351,X07290,352
352,352,L10911,353
353,353,M14764,354
354,354,U25265,355
355,355,H65425,356
356,356,Z23115,357
357,357,D12765,358
358,358,M94345,359
359,359,D26535,360
360,360,X16135,361
361,361,R59097,362
362,362,H04654,363
363,363,H39830,364
364,364,X67699,365
365,365,U09646,366
366,366,R49459,367
367,367,R16156,368
368,368,X53743,369
369,369,L10386,370
370,370,H11374,371
371,371,R26146,372
372,372,R56401,373
373,373,R20666,374
374,374,H04311,375
375,375,T75577,376
376,376,R46740,377
377,377,T49204,378
378,378,Z23064,379
379,379,U31525,380
380,380,X02875,381
381,381,D42053,382
382,382,D16227,383
383,383,T94350,384
384,384,T78323,385
385,385,T93589,386
386,386,D23672,387
387,387,T70063,388
388,388,X79353,389
389,389,R99916,390
390,390,X13810,391
391,391,U09412,392
392,392,X74262,393
393,393,H45251,394
394,394,M32315,395
395,395,T89422,396
396,396,R72827,397
397,397,H14607,398
398,398,M57567,399
399,399,H11719,400
400,400,R52000,401
401,401,X80497,402
402,402,H89481,403
403,403,X80026,404
404,404,R42570,405
405,405,R41765,406
406,406,R41866,407
407,407,X81372,408
408,408,L37936,409
409,409,X68277,410
410,410,X69878,411
411,411,M74524,412
412,412,M81840,413
413,413,T98835,414
414,414,R86960,415
415,415,X17042__,416
416,416,X62025,417
417,417,U15782,418
418,418,U29171,419
419,419,T56460,420
420,420,H81864,421
421,421,M36981,422
422,422,T56011,423
423,423,T83644,424
424,424,L19067,425
425,425,U10324,426
426,426,R38513,427
427,427,L13689,428
428,428,Z33642,429
429,429,Y00345,430
430,430,Z15115,431
431,431,Z22572,432
432,432,H05893,433
433,433,T51493,434
434,434,X70944,435
435,435,X53461,436
436,436,X14830,437
437,437,L41268,438
438,438,T61609,439
439,439,H70635,440
440,440,H62245,441
441,441,M28214,442
442,442,L26339,443
443,443,R50736,444
444,444,H77348,445
445,445,H40013,446
446,446,X07384,447
447,447,R16077,448
448,448,L06328,449
449,449,M94556,450
450,450,D25217,451
451,451,U10117_,452
452,452,T51858,453
453,453,H07899,454
454,454,D12686,455
455,455,L28010,456
456,456,R35885,457
457,457,R75893,458
458,458,R85616,459
459,459,U14971_,460
460,460,X79683_,461
461,461,X75861,462
462,462,M22382,463
463,463,H09137,464
464,464,R27813,465
465,465,T70197,466
466,466,R44677,467
467,467,L07592,468
468,468,U30498,469
469,469,H70250,470
470,470,Y00062,471
471,471,U10117,472
472,472,M96824,473
473,473,D31887,474
474,474,M93010,475
475,475,R43913,476
476,476,H25940,477
477,477,L37033,478
478,478,T92259,479
479,479,X16663,480
480,480,H87240,481
481,481,H28050,482
482,482,U13991,483
483,483,T67077,484
484,484,M96326,485
485,485,R62459,486
486,486,D26067,487
487,487,H11661,488
488,488,X80910,489
489,489,U22055,490
490,490,R46528,491
491,491,M88279,492
492,492,X66365,493
493,493,R51749,494
494,494,M81635,495
495,495,H05978,496
496,496,M86868,497
497,497,R60217,498
498,498,D26018,499
499,499,R47976,500
500,500,R49974,501
501,501,H89688,502
502,502,M85079,503
503,503,T41204,504
504,504,H47650,505
505,505,R60591,506
506,506,D25216,507
507,507,X54101,508
508,508,H80114,509
509,509,U09413,510
510,510,R42994,511
511,511,R80779_,512
512,512,X86018,513
513,513,M85289,514
514,514,T90036,515
515,515,U03100,516
516,516,H06970,517
517,517,H62885,518
518,518,T52015,519
519,519,U09564,520
520,520,L40392,521
521,521,H18490,522
522,522,M16029,523
523,523,H87157,524
524,524,X74874,525
525,525,X15943,526
526,526,R60906,527
527,527,H05070,528
528,528,M80613,529
529,529,M86400,530
530,530,U18299,531
531,531,R09468,532
532,532,M95678,533
533,533,U18920,534
534,534,U25435,535
535,535,H17108,536
536,536,M83254,537
537,537,R70016,538
538,538,R44740,539
539,539,R01221,540
540,540,H11940,541
541,541,R16665,542
542,542,R01157,543
543,543,X14968,544
544,544,M96233,545
545,545,R56070,546
546,546,T86473,547
547,547,L04751,548
548,548,R32804,549
549,549,T47383,550
550,550,U09873,551
551,551,M14016,552
552,552,X04828,553
553,553,H88250,554
554,554,L11370,555
555,555,R60859,556
556,556,X56253,557
557,557,M84326,558
558,558,R64115,559
559,559,control3,560
560,560,control1,561
561,561,control2,562
562,562,control,563
563,563,H10925,564
564,564,T47562,565
565,565,D10523,566
566,566,R00254,567
567,567,M81695,568
568,568,H29170,569
569,569,H20505,570
570,570,Z25521,571
571,571,D14695,572
572,572,X82494,573
573,573,X87159,574
574,574,T52342_,575
575,575,X12791,576
576,576,T65438,577
577,577,D13627,578
578,578,H82631,579
579,579,R44628,580
580,580,D90041,581
581,581,T51560,582
582,582,X63071,583
583,583,X82103,584
584,584,R59902,585
585,585,L34774,586
586,586,X66363,587
587,587,R92729,588
588,588,R98441,589
589,589,X05610,590
590,590,T95018,591
591,591,L25851,592
592,592,M95627,593
593,593,H41129,594
594,594,Z35093,595
595,595,R50864,596
596,596,T52342,597
597,597,R33367,598
598,598,T49838,599
599,599,T63496,600
600,600,K03474_,601
601,601,M85085,602
602,602,L40027,603
603,603,X51435,604
604,604,T47719,605
605,605,D63876,606
606,606,M21984,607
607,607,H28111,608
608,608,M24283,609
609,609,R44863,610
610,610,M22538,611
611,611,M11220,612
612,612,H03461,613
613,613,H08393,614
614,614,D13243,615
615,615,J03004,616
616,616,M64231,617
617,617,X00588,618
618,618,H51015,619
619,619,R71251_,620
620,620,D42047,621
621,621,X89986,622
622,622,X17651,623
623,623,T96873,624
624,624,U07695,625
625,625,X73902,626
626,626,T84481,627
627,627,L40904,628
628,628,D17532,629
629,629,U20428,630
630,630,L41067,631
631,631,R71401,632
632,632,R46753,633
633,633,M16029_,634
634,634,M69043,635
635,635,M12959,636
636,636,X54942,637
637,637,U21049,638
638,638,L21993,639
639,639,R62945,640
640,640,T49397,641
641,641,X52151,642
642,642,X57346,643
643,643,H74265,644
644,644,H15552,645
645,645,Y00971,646
646,646,H92182,647
647,647,H11460,648
648,648,T47025,649
649,649,R48936,650
650,650,R46069,651
651,651,X82634,652
652,652,R49542,653
653,653,U19252,654
654,654,R36644,655
655,655,H82100,656
656,656,R44887,657
657,657,L27841,658
658,658,H74007,659
659,659,H14341,660
660,660,T57882_,661
661,661,M83738,662
662,662,M55543,663
663,663,R36455,664
664,664,M60335,665
665,665,L20688,666
666,666,T48296,667
667,667,H02540,668
668,668,T84057,669
669,669,Y00815,670
670,670,T87873,671
671,671,L06895,672
672,672,X66975,673
673,673,M37984_,674
674,674,X14958,675
675,675,R99591,676
676,676,U23852,677
677,677,X57206,678
678,678,H22579_,679
679,679,U21090,680
680,680,U04343,681
681,681,R49855,682
682,682,D15057,683
683,683,H85528,684
684,684,R37428,685
685,685,L13738,686
686,686,R06716,687
687,687,X02750,688
688,688,R43976,689
689,689,H40705,690
690,690,M22349,691
691,691,T77537,692
692,692,M28882,693
693,693,Z49199,694
694,694,T48692,695
695,695,H64576,696
696,696,H11650,697
697,697,U33849,698
698,698,H40095,699
699,699,H72234,700
700,700,L38810,701
701,701,T67897,702
702,702,H82719,703
703,703,H77597,704
704,704,D38537,705
705,705,D31883,706
706,706,R72874,707
707,707,R70939,708
708,708,T72582,709
709,709,H71627,710
710,710,R54941,711
711,711,U21909,712
712,712,T70062,713
713,713,U26401,714
714,714,X59842,715
715,715,U07158,716
716,716,T48804,717
717,717,M33680,718
718,718,J03490,719
719,719,T48386,720
720,720,T79616,721
721,721,X87838,722
722,722,D14696,723
723,723,L19437_,724
724,724,H28452,725
725,725,U17899,726
726,726,H06489,727
727,727,T50077,728
728,728,M31679,729
729,729,Z23115_,730
730,730,T64983,731
731,731,Z25821,732
732,732,T72503,733
733,733,H11324,734
734,734,X69295,735
735,735,R54401,736
736,736,U04953,737
737,737,Y00970,738
738,738,M61199,739
739,739,U26710,740
740,740,H08351,741
741,741,T90774,742
742,742,R47961,743
743,743,H62531,744
744,744,T71612,745
745,745,U21914,746
746,746,M22632,747
747,747,H63354,748
748,748,M31776,749
749,749,D38549,750
750,750,R83349,751
751,751,H54091,752
752,752,T47342,753
753,753,T71025,754
754,754,Z14244,755
755,755,H15813,756
756,756,X02157,757
757,757,L09159_,758
758,758,M81651,759
759,759,L42110,760
760,760,Z22658,761
761,761,T62067,762
762,762,H48072,763
763,763,T63591,764
764,764,D59253,765
765,765,U18242,766
766,766,U18300,767
767,767,H27921,768
768,768,M14603,769
769,769,X73478,770
770,770,H24310,771
771,771,M61858,772
772,772,H53092,773
773,773,H69872,774
774,774,H75955,775
775,775,U37690_,776
776,776,T52642,777
777,777,T55558,778
778,778,U26312,779
779,779,R67072,780
780,780,U31248,781
781,781,H89092,782
782,782,R09138,783
783,783,X04011,784
784,784,X85750,785
785,785,R15876,786
786,786,J00073,787
787,787,T98616,788
788,788,L34840,789
789,789,X80692,790
790,790,R42798,791
791,791,U31248_,792
792,792,R10066,793
793,793,R80400,794
794,794,H61535,795
795,795,H81802,796
796,796,R75893_,797
797,797,D13630,798
798,798,T56475,799
799,799,H56077,800
800,800,T68848,801
801,801,U37012,802
802,802,Z30644,803
803,803,T86444,804
804,804,U18062,805
805,805,H41147,806
806,806,L19267,807
807,807,D63874,808
808,808,R39599,809
809,809,R42837,810
810,810,L13385,811
811,811,X51345,812
812,812,X59131,813
813,813,H78063,814
814,814,H29483,815
815,815,R05291,816
816,816,T57872,817
817,817,H72110,818
818,818,M74903,819
819,819,H11084,820
820,820,R90908,821
821,821,H87193,822
822,822,T58861,823
823,823,D16481,824
824,824,R52081,825
825,825,M94630,826
826,826,X79198,827
827,827,H09149,828
828,828,M12272,829
829,829,R22953,830
830,830,U07132,831
831,831,J03827,832
832,832,L37112,833
833,833,Z47087,834
834,834,R40717,835
835,835,T74272,836
836,836,T57619,837
837,837,U14391,838
838,838,T40637,839
839,839,X82895,840
840,840,X64037,841
841,841,T62856,842
842,842,R80855,843
843,843,M84739,844
844,844,X07979,845
845,845,D63878,846
846,846,T40568,847
847,847,M55265,848
848,848,U37408,849
849,849,H15542,850
850,850,T81492_,851
851,851,H65823,852
852,852,T96942,853
853,853,T40674,854
854,854,M59371,855
855,855,M75126,856
856,856,D16469,857
857,857,Z15114,858
858,858,T52806,859
859,859,L09159,860
860,860,D21239,861
861,861,U22431,862
862,862,T69748,863
863,863,L12168,864
864,864,M98045,865
865,865,T55558_,866
866,866,U20998,867
867,867,H39654,868
868,868,T64467,869
869,869,R55310,870
870,870,D21260,871
871,871,R10620,872
872,872,H69819,873
873,873,M28827,874
874,874,M28650_,875
875,875,R75843,876
876,876,T74896,877
877,877,R37114,878
878,878,M81637,879
879,879,R76825,880
880,880,H01482,881
881,881,H15069_,882
882,882,R07333,883
883,883,T61599,884
884,884,U14394,885
885,885,Z29505,886
886,886,M32800,887
887,887,R83923,888
888,888,T51023,889
889,889,M63239,890
890,890,M36205,891
891,891,X90858,892
892,892,X06272,893
893,893,R56052,894
894,894,U02082,895
895,895,M69066,896
896,896,R83285,897
897,897,M81601,898
898,898,T51558,899
899,899,R96070,900
900,900,J05158,901
901,901,T78489,902
902,902,T51852,903
903,903,M19159,904
904,904,T50508,905
905,905,H40137,906
906,906,R61324,907
907,907,X53179,908
908,908,M26697,909
909,909,T55248,910
910,910,R67343,911
911,911,R71251,912
912,912,U28049,913
913,913,H42884,914
914,914,L22214,915
915,915,R67027,916
916,916,H44044,917
917,917,control6,918
918,918,control7,919
919,919,control5,920
920,920,control4,921
921,921,X63432,922
922,922,T57633,923
923,923,H88876,924
924,924,R67987,925
925,925,R70008,926
926,926,X54871,927
927,927,X56597,928
928,928,R78950,929
929,929,X65488,930
930,930,X69115,931
931,931,D45887,932
932,932,H40108,933
933,933,H42927,934
934,934,L38929,935
935,935,H01418,936
936,936,L08187,937
937,937,L35545,938
938,938,M67454,939
939,939,L01664,940
940,940,X51346,941
941,941,R15814,942
942,942,M77693,943
943,943,M34192,944
944,944,T90280,945
945,945,D13636,946
946,946,M25809,947
947,947,H73943,948
948,948,H29895,949
949,949,L24038,950
950,950,M27903,951
951,951,X85786,952
952,952,J03069,953
953,953,U26648,954
954,954,M19045,955
955,955,D38521,956
956,956,X83299,957
957,957,U14577,958
958,958,R61332,959
959,959,T83361,960
960,960,R11485,961
961,961,X74795,962
962,962,U03865,963
963,963,T89175,964
964,964,R85464,965
965,965,T61338,966
966,966,H66976,967
967,967,R62425,968
968,968,T50334,969
969,969,Z14000,970
970,970,M27190,971
971,971,U27143,972
972,972,R56892,973
973,973,T62635,974
974,974,X15822,975
975,975,H09089,976
976,976,H64398,977
977,977,T88723,978
978,978,X59871,979
979,979,X72727,980
980,980,X66141,981
981,981,U07802,982
982,982,D16111,983
983,983,M85169,984
984,984,M96859,985
985,985,D90391,986
986,986,X81817,987
987,987,M86737,988
988,988,H21042,989
989,989,R96909,990
990,990,M90104,991
991,991,H83703,992
992,992,M55268,993
993,993,X04106,994
994,994,H17897,995
995,995,R42374,996
996,996,H78346,997
997,997,M36341,998
998,998,T64974,999
999,999,D28124,1000
1000,1000,R00282,1001
1001,1001,H17646,1002
1002,1002,Z19002,1003
1003,1003,R42029,1004
1004,1004,R28608,1005
1005,1005,H77302,1006
1006,1006,U28686,1007
1007,1007,U37690,1008
1008,1008,D14043,1009
1009,1009,X16354,1010
1010,1010,X62048,1011
1011,1011,H06245,1012
1012,1012,X55715,1013
1013,1013,T51529,1014
1014,1014,H47646,1015
1015,1015,R49719,1016
1016,1016,T57686,1017
1017,1017,U36621,1018
1018,1018,H21532,1019
1019,1019,T52003,1020
1020,1020,U13896,1021
1021,1021,M28219,1022
1022,1022,M16937,1023
1023,1023,L14076,1024
1024,1024,H22939,1025
1025,1025,H20709,1026
1026,1026,J02902,1027
1027,1027,T99498,1028
1028,1028,H16096,1029
1029,1029,M30474,1030
1030,1030,X76648,1031
1031,1031,R49231,1032
1032,1032,U20285,1033
1033,1033,X90828,1034
1034,1034,R32511,1035
1035,1035,X51521,1036
1036,1036,T53694,1037
1037,1037,M55683,1038
1038,1038,L20492,1039
1039,1039,X73424,1040
1040,1040,R82938,1041
1041,1041,H56686,1042
1042,1042,R72374,1043
1043,1043,R43766,1044
1044,1044,L32163,1045
1045,1045,L35249,1046
1046,1046,Z17227,1047
1047,1047,T63484,1048
1048,1048,T74556,1049
1049,1049,X02228,1050
1050,1050,T83673,1051
1051,1051,L34059,1052
1052,1052,T79813,1053
1053,1053,H13194,1054
1054,1054,T47069,1055
1055,1055,R71651,1056
1056,1056,X72018,1057
1057,1057,R67275,1058
1058,1058,T64128,1059
1059,1059,T47144,1060
1060,1060,D00596,1061
1061,1061,R10707,1062
1062,1062,H09599,1063
1063,1063,T79473,1064
1064,1064,D78134,1065
1065,1065,H48175,1066
1066,1066,H51524,1067
1067,1067,X02152,1068
1068,1068,T72403,1069
1069,1069,Y00281,1070
1070,1070,T99303,1071
1071,1071,U05040,1072
1072,1072,H68239,1073
1073,1073,T95048,1074
