,index,Feature,value_MultiSURF
1074,1074,R53769,1075
1075,1075,U05012,1076
1076,1076,L12350,1077
1077,1077,U09466,1078
1078,1078,T72599,1079
1079,1079,X57110,1080
1080,1080,R08829,1081
1081,1081,D14661,1082
1082,1082,L13042,1083
1083,1083,R43914,1084
1084,1084,H46732,1085
1085,1085,T56934,1086
1086,1086,L03840,1087
1087,1087,X54941,1088
1088,1088,L20431,1089
1089,1089,T83368,1090
1090,1090,L41142,1091
1091,1091,M84490,1092
1092,1092,D00860,1093
1093,1093,U25165,1094
1094,1094,X70326,1095
1095,1095,T49732,1096
1096,1096,T52624,1097
1097,1097,X59511,1098
1098,1098,K02268,1099
1099,1099,D29808,1100
1100,1100,T51534,1101
1101,1101,R16255,1102
1102,1102,X86779,1103
1103,1103,R01182,1104
1104,1104,X80507,1105
1105,1105,R73129,1106
1106,1106,H08751,1107
1107,1107,L13939,1108
1108,1108,M58297,1109
1109,1109,T40849,1110
1110,1110,Z48541,1111
1111,1111,M13686,1112
1112,1112,H78819,1113
1113,1113,M26481,1114
1114,1114,M22806,1115
1115,1115,K03474,1116
1116,1116,D14689,1117
1117,1117,X83228,1118
1118,1118,R45529,1119
1119,1119,H09781,1120
1120,1120,R60508,1121
1121,1121,M87434,1122
1122,1122,L04953,1123
1123,1123,T65580,1124
1124,1124,T93317,1125
1125,1125,D00763,1126
1126,1126,U19261,1127
1127,1127,R71585,1128
1128,1128,X84707,1129
1129,1129,U28389,1130
1130,1130,T46888,1131
1131,1131,X76057,1132
1132,1132,Z11502,1133
1133,1133,U27699_,1134
1134,1134,T70058,1135
1135,1135,T62884,1136
1136,1136,L25616,1137
1137,1137,R41873,1138
1138,1138,R39465,1139
1139,1139,X90529,1140
1140,1140,T89666,1141
1141,1141,J00231,1142
1142,1142,U09770,1143
1143,1143,X75304,1144
1144,1144,R87747,1145
1145,1145,T53868,1146
1146,1146,X79981,1147
1147,1147,D26600,1148
1148,1148,U14971,1149
1149,1149,X60489,1150
1150,1150,D21205,1151
1151,1151,Y00661,1152
1152,1152,T65792,1153
1153,1153,J00146,1154
1154,1154,Z22936,1155
1155,1155,T50511,1156
1156,1156,D78152,1157
1157,1157,L26405_,1158
1158,1158,M31303,1159
1159,1159,M19311,1160
1160,1160,H55933,1161
1161,1161,H11125,1162
1162,1162,X66503,1163
1163,1163,Z48950,1164
1164,1164,L33075,1165
1165,1165,H79349,1166
1166,1166,R74066,1167
1167,1167,H05910,1168
1168,1168,R72104,1169
1169,1169,J05272,1170
1170,1170,R40446,1171
1171,1171,D13634,1172
1172,1172,H25136,1173
1173,1173,M69181,1174
1174,1174,T52905,1175
1175,1175,X53586,1176
1176,1176,T50334_,1177
1177,1177,M57732,1178
1178,1178,M63167,1179
1179,1179,H38185,1180
1180,1180,M86842,1181
1181,1181,J03824,1182
1182,1182,M85038,1183
1183,1183,M80359,1184
1184,1184,X79066,1185
1185,1185,T92736,1186
1186,1186,T78096,1187
1187,1187,H17923,1188
1188,1188,R44052,1189
1189,1189,D90086,1190
1190,1190,R61368,1191
1191,1191,R44418,1192
1192,1192,T40507,1193
1193,1193,R22197,1194
1194,1194,M80815,1195
1195,1195,M98343,1196
1196,1196,H15069,1197
1197,1197,M24069,1198
1198,1198,M27826,1199
1199,1199,T70046,1200
1200,1200,H22842,1201
1201,1201,H20819,1202
1202,1202,H23544,1203
1203,1203,H62828,1204
1204,1204,V00520,1205
1205,1205,X52008,1206
1206,1206,H85878,1207
1207,1207,M14764_,1208
1208,1208,T93284,1209
1209,1209,T49423,1210
1210,1210,H55759,1211
1211,1211,M55422,1212
1212,1212,R24425,1213
1213,1213,X14618,1214
1214,1214,R01755,1215
1215,1215,R52624,1216
1216,1216,D30755,1217
1217,1217,H77510,1218
1218,1218,T79831,1219
1219,1219,X62899,1220
1220,1220,M34668,1221
1221,1221,R74349,1222
1222,1222,M95178,1223
1223,1223,D43949,1224
1224,1224,U24077,1225
1225,1225,T63258,1226
1226,1226,L42542,1227
1227,1227,M23114,1228
1228,1228,K02566__,1229
1229,1229,T65594,1230
1230,1230,M16827,1231
1231,1231,R40717_,1232
1232,1232,H69695,1233
1233,1233,R67358,1234
1234,1234,L36844,1235
1235,1235,R42765,1236
1236,1236,L13977,1237
1237,1237,Z13009,1238
1238,1238,H06189,1239
1239,1239,T62220,1240
1240,1240,T47424,1241
1241,1241,T93885,1242
1242,1242,H04282,1243
1243,1243,R09400,1244
1244,1244,U27328,1245
1245,1245,R44770,1246
1246,1246,R61359,1247
1247,1247,M28129,1248
1248,1248,X15183,1249
1249,1249,D13705,1250
1250,1250,H08678,1251
1251,1251,L31881,1252
1252,1252,M34192_,1253
1253,1253,R77780,1254
1254,1254,H08637,1255
1255,1255,D43951,1256
1256,1256,U29656,1257
1257,1257,X58401,1258
1258,1258,U33429,1259
1259,1259,T62878,1260
1260,1260,R42070,1261
1261,1261,H45807,1262
1262,1262,L26050,1263
1263,1263,R60168,1264
1264,1264,D38551,1265
1265,1265,M27749,1266
1266,1266,R39465_,1267
1267,1267,R54317,1268
1268,1268,X65873,1269
1269,1269,D26129,1270
1270,1270,T69425,1271
1271,1271,L23823,1272
1272,1272,J03143,1273
1273,1273,X53799,1274
1274,1274,U20659,1275
1275,1275,H81558,1276
1276,1276,M14200_,1277
1277,1277,X51417,1278
1278,1278,R39144,1279
1279,1279,L11369,1280
1280,1280,M67466,1281
1281,1281,T51499,1282
1282,1282,R92729_,1283
1283,1283,D10522,1284
1284,1284,T57630,1285
1285,1285,R54467,1286
1286,1286,H20426,1287
1287,1287,X13451,1288
1288,1288,L02426,1289
1289,1289,T94579,1290
1290,1290,R72300,1291
1291,1291,U01038,1292
1292,1292,M31516,1293
1293,1293,Z29677,1294
1294,1294,T53396_,1295
1295,1295,T57483,1296
1296,1296,X64229,1297
1297,1297,X15149,1298
1298,1298,D11086,1299
1299,1299,X69723,1300
1300,1300,M86752,1301
1301,1301,X71490,1302
1302,1302,H41528,1303
1303,1303,U32519,1304
1304,1304,K02566,1305
1305,1305,T97890,1306
1306,1306,R01124,1307
1307,1307,R91062,1308
1308,1308,M14200,1309
1309,1309,X57830,1310
1310,1310,R98842,1311
1311,1311,T63370,1312
1312,1312,X67235,1313
1313,1313,M62994,1314
1314,1314,H82741,1315
1315,1315,R67075,1316
1316,1316,L11373,1317
1317,1317,R62438,1318
1318,1318,J03040,1319
1319,1319,L27476,1320
1320,1320,R98959,1321
1321,1321,X54232,1322
1322,1322,T65003,1323
1323,1323,M31516_,1324
1324,1324,T74257,1325
1325,1325,L32977,1326
1326,1326,R39540,1327
1327,1327,M19156,1328
1328,1328,X17097,1329
1329,1329,T47584,1330
1330,1330,L47162,1331
1331,1331,T57535,1332
1332,1332,D13665,1333
1333,1333,R22816,1334
1334,1334,R34698,1335
1335,1335,R46502,1336
1336,1336,T56674,1337
1337,1337,X69550,1338
1338,1338,X72889,1339
1339,1339,D31887_,1340
1340,1340,T50500,1341
1341,1341,R85326,1342
1342,1342,L06132,1343
1343,1343,T55840,1344
1344,1344,H23975,1345
1345,1345,T53889,1346
1346,1346,R91051,1347
1347,1347,R09479,1348
1348,1348,D10522_,1349
1349,1349,L19437,1350
1350,1350,T51139,1351
1351,1351,H17434,1352
1352,1352,T51613,1353
1353,1353,L26050_,1354
1354,1354,L28809,1355
1355,1355,T63499,1356
1356,1356,T52185,1357
1357,1357,T91043,1358
1358,1358,H17802,1359
1359,1359,T81492,1360
1360,1360,T62904,1361
1361,1361,X12671,1362
1362,1362,H55758,1363
1363,1363,T55871,1364
1364,1364,M92287,1365
1365,1365,X68194,1366
1366,1366,H02031,1367
1367,1367,H88360_,1368
1368,1368,R39130,1369
1369,1369,M34175_,1370
1370,1370,X73882,1371
1371,1371,R80427,1372
1372,1372,L25081,1373
1373,1373,U24105,1374
1374,1374,R72644,1375
1375,1375,H82746,1376
1376,1376,X79888,1377
1377,1377,X05196,1378
1378,1378,L07032,1379
1379,1379,T47778,1380
1380,1380,T57882,1381
1381,1381,D14658,1382
1382,1382,K02566_,1383
1383,1383,H24310_,1384
1384,1384,J05032,1385
1385,1385,R86975,1386
1386,1386,H45977,1387
1387,1387,M28128,1388
1388,1388,T72938,1389
1389,1389,M23115,1390
1390,1390,H13281_,1391
1391,1391,T69026,1392
1392,1392,T88712,1393
1393,1393,H75867,1394
1394,1394,R81330,1395
1395,1395,H89477,1396
1396,1396,D13315_,1397
1397,1397,U10362,1398
1398,1398,M11354,1399
1399,1399,R55828,1400
1400,1400,T51496,1401
1401,1401,M10065,1402
1402,1402,U27699,1403
1403,1403,T63133,1404
1404,1404,U20972,1405
1405,1405,J03075,1406
1406,1406,H02258,1407
1407,1407,X54163,1408
1408,1408,M91670,1409
1409,1409,X68314,1410
1410,1410,J04162,1411
1411,1411,T61627,1412
1412,1412,L20422,1413
1413,1413,M20543,1414
1414,1414,X82456,1415
1415,1415,D90188,1416
1416,1416,J03161,1417
1417,1417,T53412,1418
1418,1418,R12389,1419
1419,1419,U00968,1420
1420,1420,Z15108,1421
1421,1421,T51261,1422
1422,1422,L38696,1423
1423,1423,H46136,1424
1424,1424,Z15009,1425
1425,1425,H68220,1426
1426,1426,M88108,1427
1427,1427,M77698,1428
1428,1428,X84700,1429
1429,1429,H02630,1430
1430,1430,J03077,1431
1431,1431,D49396,1432
1432,1432,R56443,1433
1433,1433,T51288,1434
1434,1434,M28650,1435
1435,1435,X69392,1436
1436,1436,T57079,1437
1437,1437,Z14978,1438
1438,1438,M64929,1439
1439,1439,J03239,1440
1440,1440,M23254,1441
1441,1441,X83535,1442
1442,1442,H05899,1443
1443,1443,H64489,1444
1444,1444,U02020,1445
1445,1445,R39681,1446
1446,1446,M31606,1447
1447,1447,H01677,1448
1448,1448,V00523,1449
1449,1449,H70425,1450
1450,1450,H65223,1451
1451,1451,X70070,1452
1452,1452,H65019,1453
1453,1453,H02465,1454
1454,1454,X52228,1455
1455,1455,H19272,1456
1456,1456,H15901,1457
1457,1457,L10284,1458
1458,1458,U04641,1459
1459,1459,D31883_,1460
1460,1460,L20469,1461
1461,1461,M19283,1462
1462,1462,H91274,1463
1463,1463,M77477,1464
1464,1464,M59371_,1465
1465,1465,Z11692,1466
1466,1466,M68520,1467
1467,1467,T51574,1468
1468,1468,T61661,1469
1469,1469,M28697,1470
1470,1470,T66960,1471
1471,1471,T85247,1472
1472,1472,U01691,1473
1473,1473,T76972,1474
1474,1474,T73092,1475
1475,1475,U02493,1476
1476,1476,L40992,1477
1477,1477,H80975,1478
1478,1478,H29054,1479
1479,1479,T51250,1480
1480,1480,J04474,1481
1481,1481,M93651,1482
1482,1482,R88740,1483
1483,1483,R44057,1484
1484,1484,H27771,1485
1485,1485,H24030,1486
1486,1486,R34098,1487
1487,1487,U02493_,1488
1488,1488,R88749,1489
1489,1489,J04026,1490
1490,1490,T67173,1491
1491,1491,X80230,1492
1492,1492,T54767,1493
1493,1493,H40269,1494
1494,1494,T62568,1495
1495,1495,R89823,1496
1496,1496,M94250,1497
1497,1497,X68149,1498
1498,1498,U09587,1499
1499,1499,R44112,1500
1500,1500,L08069,1501
1501,1501,H09665,1502
1502,1502,X68688,1503
1503,1503,R89377,1504
1504,1504,T71001,1505
1505,1505,T47601,1506
1506,1506,R99200,1507
1507,1507,D21094,1508
1508,1508,R28281,1509
1509,1509,R06601,1510
1510,1510,U11037,1511
1511,1511,M14630,1512
1512,1512,H66786,1513
1513,1513,X17042,1514
1514,1514,T56604,1515
1515,1515,R93337,1516
1516,1516,U37673_,1517
1517,1517,L36818,1518
1518,1518,H30734,1519
1519,1519,T48612,1520
1520,1520,D17530,1521
1521,1521,T68098,1522
1522,1522,L40380,1523
1523,1523,T59406,1524
1524,1524,T98555,1525
1525,1525,L05485,1526
1526,1526,U12134,1527
1527,1527,M26252,1528
1528,1528,D14665,1529
1529,1529,M83664,1530
1530,1530,M35878,1531
1531,1531,T80178,1532
1532,1532,R50505,1533
1533,1533,R76254,1534
1534,1534,R34876,1535
1535,1535,R98189,1536
1536,1536,M80461,1537
1537,1537,X12892,1538
1538,1538,X12876,1539
1539,1539,R45942,1540
1540,1540,U07664,1541
1541,1541,H70868,1542
1542,1542,M57710,1543
1543,1543,T61941,1544
1544,1544,T62947,1545
1545,1545,J04046,1546
1546,1546,T90851,1547
1547,1547,R34701,1548
1548,1548,R39531,1549
1549,1549,J04102,1550
1550,1550,T67406,1551
1551,1551,K03001,1552
1552,1552,X01060,1553
1553,1553,M22488,1554
1554,1554,H18451,1555
1555,1555,J04173,1556
1556,1556,L00354,1557
1557,1557,M35252,1558
1558,1558,D13138,1559
1559,1559,D16294,1560
1560,1560,T72879,1561
1561,1561,X89430,1562
1562,1562,H64807,1563
1563,1563,L19760,1564
1564,1564,L34657,1565
1565,1565,T95318,1566
1566,1566,T71049,1567
1567,1567,T52343,1568
1568,1568,T59354,1569
1569,1569,U27337,1570
1570,1570,M87789,1571
1571,1571,L10413,1572
1572,1572,H20289,1573
1573,1573,M99564,1574
1574,1574,R37464,1575
1575,1575,M22050,1576
1576,1576,H87473,1577
1577,1577,R60318,1578
1578,1578,H40699,1579
1579,1579,X52541,1580
1580,1580,R70790,1581
1581,1581,T49941,1582
1582,1582,X77130,1583
1583,1583,M15841,1584
1584,1584,R83354,1585
1585,1585,L49218,1586
1586,1586,T62191,1587
1587,1587,M63959,1588
1588,1588,H05803,1589
1589,1589,R36973,1590
1590,1590,H85596,1591
1591,1591,J04794,1592
1592,1592,X51985,1593
1593,1593,R02593_,1594
1594,1594,Y00711,1595
1595,1595,R09502,1596
1596,1596,X79857,1597
1597,1597,R41941,1598
1598,1598,J03161_,1599
1599,1599,T69446,1600
1600,1600,L11706,1601
1601,1601,T61446,1602
1602,1602,T48041,1603
1603,1603,T97199,1604
1604,1604,H62854,1605
1605,1605,T97473,1606
1606,1606,M97676,1607
1607,1607,T81460,1608
1608,1608,T55131,1609
1609,1609,T78624,1610
1610,1610,R72164,1611
1611,1611,M58050,1612
1612,1612,X07948,1613
1613,1613,R85558,1614
1614,1614,Z18538,1615
1615,1615,T89730,1616
1616,1616,R02593,1617
1617,1617,M21339,1618
1618,1618,X75304_,1619
1619,1619,X16316,1620
1620,1620,U07139,1621
1621,1621,H85835,1622
1622,1622,M64445,1623
1623,1623,R71875,1624
1624,1624,H24754,1625
1625,1625,T95291,1626
1626,1626,H01346,1627
1627,1627,T89649,1628
1628,1628,R49416,1629
1629,1629,T48904,1630
1630,1630,X57347,1631
1631,1631,M62762,1632
1632,1632,H62466,1633
1633,1633,H08144,1634
1634,1634,H43908_,1635
1635,1635,R41561,1636
1636,1636,X03674,1637
1637,1637,H45299,1638
1638,1638,H20512,1639
1639,1639,T63539,1640
1640,1640,H09263,1641
1641,1641,X56411,1642
1642,1642,T47562__,1643
1643,1643,R33481,1644
1644,1644,X17042_,1645
1645,1645,R53941,1646
1646,1646,T71643,1647
1647,1647,J02763,1648
1648,1648,R98189_,1649
1649,1649,T60437,1650
1650,1650,X89416,1651
1651,1651,R20554,1652
1652,1652,X57351,1653
1653,1653,T56350,1654
1654,1654,T65380,1655
1655,1655,T60860,1656
1656,1656,U09848,1657
1657,1657,T51571,1658
1658,1658,R35665,1659
1659,1659,M37510,1660
1660,1660,M29273,1661
1661,1661,R15447,1662
1662,1662,T62972,1663
1663,1663,T67921,1664
1664,1664,X61118,1665
1665,1665,R98410,1666
1666,1666,M13450,1667
1667,1667,H82820,1668
1668,1668,R23907,1669
1669,1669,T47562_,1670
1670,1670,H79136,1671
1671,1671,T61661_,1672
1672,1672,H15662,1673
1673,1673,M95549,1674
1674,1674,X12466,1675
1675,1675,U04241,1676
1676,1676,M87503,1677
1677,1677,Z17240,1678
1678,1678,X57974,1679
1679,1679,M62831,1680
1680,1680,R50158,1681
1681,1681,H88360,1682
1682,1682,M65105,1683
1683,1683,R38636,1684
1684,1684,U02081,1685
1685,1685,U20158,1686
1686,1686,H08749,1687
1687,1687,R94513,1688
1688,1688,L26494,1689
1689,1689,H24250,1690
1690,1690,M32405,1691
1691,1691,H81068,1692
1692,1692,R89067,1693
1693,1693,T93094,1694
1694,1694,T70595,1695
1695,1695,U14973,1696
1696,1696,X77956,1697
1697,1697,X66924,1698
1698,1698,T61632,1699
1699,1699,T54670,1700
1700,1700,X65024,1701
1701,1701,T95046,1702
1702,1702,L12723,1703
1703,1703,R73660,1704
1704,1704,L16510,1705
1705,1705,R20804,1706
1706,1706,R08021,1707
1707,1707,T47213,1708
1708,1708,R46362,1709
1709,1709,T48939,1710
1710,1710,M76558,1711
1711,1711,T65938,1712
1712,1712,H43908,1713
1713,1713,R50482,1714
1714,1714,R84411,1715
1715,1715,X17273,1716
1716,1716,R70535,1717
1717,1717,T62633,1718
1718,1718,R85482,1719
1719,1719,X83412,1720
1720,1720,T67905,1721
1721,1721,H43908__,1722
1722,1722,H40560,1723
1723,1723,J00277,1724
1724,1724,T53360,1725
1725,1725,H51196,1726
1726,1726,L06111,1727
1727,1727,T57468,1728
1728,1728,U31215,1729
1729,1729,X60957,1730
1730,1730,M35531,1731
1731,1731,T53549,1732
1732,1732,R16543,1733
1733,1733,X55177,1734
1734,1734,H85361,1735
1735,1735,R81170,1736
1736,1736,H54676,1737
1737,1737,T64878,1738
1738,1738,R93738,1739
1739,1739,R59202,1740
1740,1740,M88468,1741
1741,1741,M22490,1742
1742,1742,R42265,1743
1743,1743,R59583,1744
1744,1744,M84721,1745
1745,1745,H23975_,1746
1746,1746,R78595,1747
1747,1747,H62177,1748
1748,1748,R22779,1749
1749,1749,T60855,1750
1750,1750,T72175,1751
1751,1751,H86060,1752
1752,1752,R27369,1753
1753,1753,R08183,1754
1754,1754,J03544,1755
1755,1755,M75883,1756
1756,1756,H79852,1757
1757,1757,T58645,1758
1758,1758,T90668,1759
1759,1759,X87342,1760
1760,1760,M34175,1761
1761,1761,H65182,1762
1762,1762,H48027,1763
1763,1763,M27635,1764
1764,1764,D13315,1765
1765,1765,H66834,1766
1766,1766,K03192,1767
1767,1767,T87527,1768
1768,1768,T54341,1769
1769,1769,H24401,1770
1770,1770,M37721,1771
1771,1771,R78142,1772
1772,1772,R44072,1773
1773,1773,T65758,1774
1774,1774,D26068,1775
1775,1775,T61090,1776
1776,1776,X77548,1777
1777,1777,H79575,1778
1778,1778,R21901,1779
1779,1779,R23889,1780
1780,1780,T50321,1781
1781,1781,H06877,1782
1782,1782,H24956,1783
1783,1783,H46728,1784
1784,1784,T47645,1785
1785,1785,H87465,1786
1786,1786,Z26317,1787
1787,1787,R78927,1788
1788,1788,D16431,1789
1789,1789,R70253,1790
1790,1790,T54276,1791
1791,1791,L19956,1792
1792,1792,H49652,1793
1793,1793,H86060_,1794
1794,1794,X67325,1795
1795,1795,K01144,1796
1796,1796,T67433,1797
1797,1797,T71260,1798
1798,1798,J02645,1799
1799,1799,D43947,1800
1800,1800,H63361,1801
1801,1801,H47628,1802
1802,1802,H44011,1803
1803,1803,M31013,1804
1804,1804,H29546,1805
1805,1805,M65028,1806
1806,1806,D31767,1807
1807,1807,X63187,1808
1808,1808,K03192_,1809
1809,1809,H05966,1810
1810,1810,T56940,1811
1811,1811,T95063,1812
1812,1812,M80469,1813
1813,1813,T56690,1814
1814,1814,D14520,1815
1815,1815,M33210,1816
1816,1816,R77210,1817
1817,1817,X66839,1818
1818,1818,T84082,1819
1819,1819,U24166,1820
1820,1820,H59599,1821
1821,1821,H87344,1822
1822,1822,M34175__,1823
1823,1823,Y00796,1824
1824,1824,U12255,1825
1825,1825,H04235,1826
1826,1826,X72389,1827
1827,1827,U11292,1828
1828,1828,X60708,1829
1829,1829,H58397,1830
1830,1830,M90684,1831
1831,1831,T54303,1832
1832,1832,T98803,1833
1833,1833,T61602,1834
1834,1834,M20867,1835
1835,1835,M29065,1836
1836,1836,H49587,1837
1837,1837,U12140,1838
1838,1838,X53683,1839
1839,1839,T99478,1840
1840,1840,T90759,1841
1841,1841,U12255_,1842
1842,1842,T59878,1843
1843,1843,R55778,1844
1844,1844,T59954,1845
1845,1845,H89983,1846
1846,1846,M99626,1847
1847,1847,T56244,1848
1848,1848,K03460,1849
1849,1849,T84051,1850
1850,1850,T86281,1851
1851,1851,H80240,1852
1852,1852,T98274,1853
1853,1853,M22760,1854
1854,1854,T48102,1855
1855,1855,M26383,1856
1856,1856,T53396,1857
1857,1857,H73714,1858
1858,1858,L38503,1859
1859,1859,R39010,1860
1860,1860,X75208,1861
1861,1861,H73758,1862
1862,1862,H41017,1863
1863,1863,T65790,1864
1864,1864,M13560,1865
1865,1865,H70609,1866
1866,1866,L38932,1867
1867,1867,M21186,1868
1868,1868,X61971,1869
1869,1869,T79152,1870
1870,1870,L06175,1871
1871,1871,H80240_,1872
1872,1872,U21128,1873
1873,1873,R54097,1874
1874,1874,L00352,1875
1875,1875,R71092,1876
1876,1876,X00700,1877
1877,1877,X05276,1878
1878,1878,M34344,1879
1879,1879,T88902,1880
1880,1880,H69869,1881
1881,1881,M94132,1882
1882,1882,J04977,1883
1883,1883,T51849,1884
1884,1884,U05291,1885
1885,1885,V00522,1886
1886,1886,H22688,1887
1887,1887,X74819,1888
1888,1888,T74906,1889
1889,1889,R65697,1890
1890,1890,R76863,1891
1891,1891,T72863,1892
1892,1892,U34074,1893
1893,1893,R49964,1894
1894,1894,M18216,1895
1895,1895,X06614_,1896
1896,1896,R56869,1897
1897,1897,D14663,1898
1898,1898,R77220,1899
1899,1899,J04813,1900
1900,1900,R83904,1901
1901,1901,H67764,1902
1902,1902,T47377,1903
1903,1903,T90350,1904
1904,1904,H73908,1905
1905,1905,T54360,1906
1906,1906,D00265,1907
1907,1907,M64098,1908
1908,1908,M38690,1909
1909,1909,U06698,1910
1910,1910,T79595,1911
1911,1911,M59807,1912
1912,1912,H17969,1913
1913,1913,U05875,1914
1914,1914,J03210,1915
1915,1915,X69141,1916
1916,1916,M98326,1917
1917,1917,M27539,1918
1918,1918,U06088,1919
1919,1919,T95612,1920
1920,1920,M86553,1921
1921,1921,X02761,1922
1922,1922,R49565,1923
1923,1923,D28137,1924
1924,1924,H61410,1925
1925,1925,H55916,1926
1926,1926,H04333,1927
1927,1927,X04500,1928
1928,1928,H56470,1929
1929,1929,R39209_,1930
1930,1930,T81919,1931
1931,1931,T62864,1932
1932,1932,X55362,1933
1933,1933,H64526,1934
1934,1934,T96832,1935
1935,1935,R44884,1936
1936,1936,H90764,1937
1937,1937,R39209,1938
1938,1938,U37673,1939
1939,1939,H65355,1940
1940,1940,X66362,1941
1941,1941,X17025,1942
1942,1942,T57780_,1943
1943,1943,Z18948,1944
1944,1944,T54650,1945
1945,1945,X02874,1946
1946,1946,H69834,1947
1947,1947,T57780,1948
1948,1948,M31994,1949
1949,1949,M87772,1950
1950,1950,X67325_,1951
1951,1951,T49647,1952
1952,1952,M96839,1953
1953,1953,R80703,1954
1954,1954,T40578,1955
1955,1955,R80779,1956
1956,1956,R07007,1957
1957,1957,M25108,1958
1958,1958,T63508,1959
1959,1959,H20856,1960
1960,1960,M25160,1961
1961,1961,M23419,1962
1962,1962,R51531,1963
1963,1963,T49703,1964
1964,1964,H26965,1965
1965,1965,Y00264,1966
1966,1966,H20503,1967
1967,1967,U31383,1968
1968,1968,J04182,1969
1969,1969,X06700,1970
1970,1970,R42244,1971
1971,1971,H16597,1972
1972,1972,L33930,1973
1973,1973,X02492,1974
1974,1974,D37931,1975
1975,1975,X06614,1976
1976,1976,L25941,1977
1977,1977,D13639,1978
1978,1978,U15212,1979
1979,1979,T99080,1980
1980,1980,D43950,1981
1981,1981,M90516,1982
1982,1982,X69910,1983
1983,1983,R35903,1984
1984,1984,M11799,1985
1985,1985,R54422,1986
1986,1986,M64673,1987
1987,1987,M82919,1988
1988,1988,R14852,1989
1989,1989,X83301,1990
1990,1990,R70030,1991
1991,1991,T50797,1992
1992,1992,T72889,1993
1993,1993,L08044,1994
1994,1994,M23419_,1995
1995,1995,R42127,1996
1996,1996,M29277,1997
1997,1997,R80612,1998
1998,1998,T59162,1999
1999,1999,X03068,2000
